site ID,crosval ID,sw,nee,gpp,lai,ave,amp,lst_day,lst_night,brdf1,brdf2,brdf3,brdf4,brdf5,brdf6,brdf7,lc,XGBoost GPP,SVR GPP,RF GPP
40,1,304.55,0.13475,1.2968,0.5592,0.325481641460365,0.308436010421648,310.8844,293.66,0.1605,0.2867,0.071,0.1235,0.3349,0.2953,0.2033,1,1.7113888,1.5942339348699,1.81519355120736
40,1,296.84,0.28155,0.95276,0.5449,0.325481641460365,0.308436010421648,310.9156,292.8022,0.1557,0.2797,0.0692,0.1203,0.3281,0.2882,0.1988,1,1.6762075,1.61266638060457,1.79301895400949
40,1,267.86,0.19804,1.1712,0.549,0.325481641460365,0.308436010421648,311.4356,292.9444,0.1513,0.2723,0.0677,0.1172,0.319,0.2823,0.1925,1,1.6818588,1.34888320444252,1.80194826941251
40,1,252.48,-0.0033634,1.1146,0.4878,0.325481641460365,0.308436010421648,307.6533,292.2533,0.1501,0.2698,0.0665,0.1168,0.3129,0.2781,0.1882,1,1.5885918,1.60680123702659,1.66502179949522
40,1,236.56,-0.12592,1.167,0.4918,0.325481641460365,0.308436010421648,306.82,290.8444,0.1439,0.2608,0.0644,0.1125,0.3004,0.2641,0.1789,1,1.5978578,1.48895157569712,1.62593736345285
40,1,232.26,-0.029538,0.99055,0.4918,0.325481641460365,0.308436010421648,306.7044,290.7244,0.138,0.2541,0.0619,0.1081,0.2943,0.2586,0.1737,1,1.6040684,1.63155127280918,1.65149152209561
40,1,198.81,0.13072,0.94526,0.6367,0.325481641460365,0.308436010421648,301.0444,287.5978,0.1351,0.2519,0.0608,0.1071,0.2928,0.2561,0.1722,1,2.5029006,1.5304827008675,2.38286377380958
40,1,188.86,-0.36358,1.0814,0.6429,0.325481641460365,0.308436010421648,303.1933,287.5178,0.1269,0.2472,0.0574,0.1024,0.2857,0.2418,0.1637,1,2.5754256,1.60454397378158,2.66920439068399
40,1,150.49,-0.30151,1.1164,0.4531,0.325481641460365,0.308436010421648,293.4422,282.4156,0.1216,0.2414,0.055,0.0985,0.2777,0.2359,0.1573,1,1.5745829,1.68913064148699,1.47384837837378
40,1,172.07,-0.052264,1.0622,0.4878,0.325481641460365,0.308436010421648,297.7,282.9156,0.1102,0.2262,0.0501,0.0904,0.2589,0.2183,0.1461,1,2.0353537,2.19943382682682,1.79360865540519
40,1,139.98,0.06771,1.0501,0.451,0.325481641460365,0.308436010421648,294.1133,283.1356,0.1042,0.2169,0.0473,0.0861,0.2473,0.2088,0.1359,1,1.7123865,1.85710244392256,1.56044202841462
40,1,149.73,0.30193,0.68331,0.4837,0.325481641460365,0.308436010421648,299.3867,284.6178,0.1036,0.2202,0.0466,0.0869,0.2471,0.2088,0.1374,1,1.9127331,2.12299372677034,1.95013571175888
40,1,145.94,-0.4124,1.3146,0.5429,0.325481641460365,0.308436010421648,297.9222,285.1733,0.1041,0.2269,0.0472,0.0887,0.2541,0.2146,0.1415,1,2.0331464,2.27592110281564,2.17314217990077
40,1,126.79,-0.28321,1.2926,0.4857,0.325481641460365,0.308436010421648,296.9511,282.8956,0.1015,0.2222,0.046,0.0862,0.2507,0.2096,0.1338,1,1.8391825,2.01386135097729,1.93688719646973
40,1,82.51,-0.23328,1.3033,0.5653,0.325481641460365,0.308436010421648,287.3444,278.12,0.1011,0.2208,0.0458,0.0852,0.2495,0.2064,0.1314,1,1.5566922,1.38162718301439,1.67065285466231
40,1,110.74,-0.44317,1.4007,0.5061,0.325481641460365,0.308436010421648,286.3022,279.8644,0.0929,0.2135,0.0422,0.0796,0.2412,0.1988,0.1255,1,1.7019541,1.74916198653185,1.76376138896923
40,1,74.003,-0.49251,1.6642,0.4837,0.325481641460365,0.308436010421648,293.3889,282.7311,0.0936,0.2134,0.0422,0.0803,0.2405,0.1963,0.1262,1,1.616225,1.50050304772335,1.75511902008428
40,1,89.591,-1.3109,2.4848,0.5571,0.325481641460365,0.308436010421648,286.1822,276.18,0.0982,0.2173,0.0436,0.0833,0.2417,0.1978,0.1298,1,1.5868286,1.49582673551052,1.70819063861267
40,1,100.4,-1.3028,2.5063,0.4735,0.325481641460365,0.308436010421648,288.7578,277.7222,0.0871,0.208,0.0393,0.076,0.2312,0.189,0.1204,1,1.9430414,1.9266424306841,1.97700364950305
40,1,124.19,-0.94868,2.0441,0.4265,0.325481641460365,0.308436010421648,289.5778,278.0911,0.09,0.2141,0.0404,0.0792,0.2419,0.2102,0.136,1,2.1323884,2.13394351406332,2.10158923221362
40,1,94.761,-1.5527,2.5782,0.4653,0.325481641460365,0.308436010421648,291.5089,278.8711,0.09,0.2165,0.0401,0.0795,0.2443,0.2142,0.1402,1,1.8596022,1.81866975549675,1.82824018024064
40,1,97.061,-1.1868,2.1398,0.6633,0.325481641460365,0.308436010421648,289.4822,278.5067,0.0946,0.2187,0.0425,0.0824,0.2447,0.2089,0.1394,1,2.1197534,1.76800861672971,2.44167092125753
40,1,156.48,-1.7847,3.3013,0.6408,0.325481641460365,0.308436010421648,292.4644,282.8022,0.091,0.2191,0.0412,0.0796,0.2426,0.2028,0.1351,1,3.0392191,2.96589813570553,2.98959102233021
40,1,208.48,-2.2231,3.9196,0.6918,0.325481641460365,0.308436010421648,297.8622,283.2022,0.0998,0.2304,0.0451,0.0873,0.2541,0.2156,0.1486,1,3.7769141,3.57765520208359,3.64759810671159
40,1,180.13,-1.8149,3.53,0.6429,0.325481641460365,0.308436010421648,295.3933,281.9244,0.1032,0.2364,0.0462,0.0895,0.2626,0.2277,0.1566,1,2.8629873,3.06354684371653,2.80590239776499
40,1,206.2,-1.3226,3.1686,0.6714,0.325481641460365,0.308436010421648,296.1556,281.2467,0.1114,0.2441,0.0491,0.0959,0.2732,0.2319,0.1634,1,3.2137856,3.01754161220576,3.35169589132826
40,1,211.29,-1.1593,3.1237,0.6204,0.325481641460365,0.308436010421648,300.5378,282.5133,0.1254,0.2581,0.0554,0.1053,0.289,0.2473,0.1776,1,3.0417829,2.56924766874078,2.82087495797175
40,1,180.76,-1.0421,3.0521,0.751,0.325481641460365,0.308436010421648,300.7733,282.1511,0.1208,0.2555,0.0531,0.0996,0.2893,0.2545,0.1733,1,3.2744431,2.32231246357097,3.49180969646779
40,1,251.04,-1.7137,3.7224,0.5837,0.325481641460365,0.308436010421648,303.7,285.7489,0.1261,0.2552,0.0549,0.1038,0.2921,0.2658,0.188,1,2.866819,2.95530139489739,2.6159956239779
40,1,238.12,-1.6541,3.4906,0.5082,0.325481641460365,0.308436010421648,310.7822,285.6467,0.1355,0.2612,0.0594,0.1111,0.2981,0.2803,0.2018,1,1.8654139,2.04151863803212,2.11315257601003
40,1,240.05,-1.0997,2.7047,0.5265,0.325481641460365,0.308436010421648,306.4156,287.3889,0.1423,0.2654,0.0624,0.1167,0.3041,0.2878,0.2081,1,1.8150933,2.12565519079724,2.05772188017685
40,1,313.22,-0.72732,2.2024,0.551,0.325481641460365,0.308436010421648,307.4222,287.6578,0.1483,0.2778,0.0633,0.1201,0.3192,0.3006,0.2194,1,1.9138705,2.64772300054742,2.16639836827978
40,1,335.83,-0.081608,1.4805,0.5918,0.325481641460365,0.308436010421648,309.5156,287.5422,0.1522,0.2846,0.0656,0.1225,0.3304,0.3128,0.2288,1,2.1727908,2.62270769296644,2.32018260344914
40,1,332.05,0.43561,0.9709,0.6061,0.325481641460365,0.308436010421648,309.6778,289.5333,0.1592,0.292,0.0681,0.1269,0.3423,0.3234,0.2382,1,2.1929884,2.45032567544784,2.35196239261375
40,1,330.54,0.16501,1.0173,0.4796,0.325481641460365,0.308436010421648,312.3,292.2778,0.1706,0.2993,0.0727,0.135,0.3498,0.3292,0.2454,1,1.5289183,1.9989908130026,1.61496734200456
40,1,336.38,-0.074349,0.97497,0.5163,0.325481641460365,0.308436010421648,314.0289,293.5778,0.1734,0.2994,0.0735,0.1367,0.349,0.3274,0.2435,1,1.6245811,1.66869598322181,1.68530986900035
40,1,351.67,0.084526,0.65294,0.4776,0.325481641460365,0.308436010421648,312.3778,291.0356,0.1769,0.3055,0.0751,0.1386,0.3584,0.3371,0.2497,1,1.524652,1.98215134125906,1.65299694970216
40,1,350.49,0.43601,0.80274,0.5367,0.325481641460365,0.308436010421648,314.5622,293.7022,0.1812,0.3123,0.0773,0.141,0.3687,0.3465,0.2554,1,1.6471096,1.76894059836484,1.7586693375589
40,1,339.35,0.16899,1.0947,0.4837,0.325481641460365,0.308436010421648,314.0711,294.2822,0.1839,0.3166,0.0783,0.1425,0.3736,0.3503,0.2554,1,1.5288461,1.77876033647096,1.65540267260984
40,1,312.26,0.25719,0.92658,0.4959,0.325481641460365,0.308436010421648,312.3444,293.0111,0.1847,0.3151,0.0788,0.1419,0.3725,0.3495,0.2517,1,1.527386,1.66827296477318,1.61901652503232
40,1,310.18,0.32588,0.75722,0.5367,0.325481641460365,0.308436010421648,311.8289,294.06,0.1801,0.3101,0.0772,0.1383,0.3677,0.3459,0.2475,1,1.6778011,1.75431575182215,1.70798738245658
40,1,320.35,0.43168,0.78769,0.5347,0.325481641460365,0.308436010421648,314.2778,293.9089,0.178,0.3073,0.076,0.1368,0.3649,0.3398,0.2444,1,1.6396656,1.58326145048903,1.69250757638003
40,1,316.43,0.41172,0.83264,0.5143,0.325481641460365,0.308436010421648,314.2733,294.2889,0.1751,0.3025,0.0746,0.1345,0.3598,0.3306,0.2405,1,1.6166111,1.51106648639252,1.65322971198025
40,1,307.51,0.1401,0.99497,0.498,0.325481641460365,0.308436010421648,313.32,293.76,0.1729,0.2958,0.0741,0.1331,0.3517,0.3226,0.2357,1,1.5197905,1.45059845461922,1.59704743845756
40,1,297.49,0.48834,0.89436,0.4653,0.325481641460365,0.308436010421648,313.7111,294.9378,0.1695,0.2895,0.0733,0.1308,0.3436,0.3131,0.2293,1,1.50858,1.30907477867377,1.58404169750603
40,1,286.78,0.51323,0.76606,0.4918,0.325481641460365,0.308436010421648,314.0178,294.8022,0.1642,0.2835,0.0706,0.1272,0.3359,0.3069,0.2226,1,1.5150498,1.24423267675589,1.58945948775007
40,1,282.36,0.17521,0.90081,0.4592,0.325481641460365,0.308436010421648,311.76,293.94,0.1602,0.2761,0.0691,0.1244,0.3266,0.2989,0.2157,1,1.5052732,1.46313369431167,1.57896414315684
40,1,267.12,0.32332,0.94954,0.4878,0.325481641460365,0.308436010421648,311.8556,293.6956,0.156,0.2685,0.0685,0.1218,0.3169,0.2869,0.207,1,1.5121858,1.1509175904621,1.58013065610919
40,1,255.61,0.27925,0.83528,0.4673,0.325481641460365,0.308436010421648,311.6711,293.6333,0.1513,0.2619,0.0661,0.1181,0.3099,0.281,0.2016,1,1.4864533,1.15757803914571,1.57541773693228
40,1,238.5,0.16413,0.77364,0.4673,0.325481641460365,0.308436010421648,310.0622,292.5867,0.1454,0.2553,0.0633,0.1137,0.303,0.2739,0.1961,1,1.4846615,1.24435665423726,1.53994305294474
40,1,213.66,0.14213,0.54935,0.4143,0.325481641460365,0.308436010421648,309.0644,291.7311,0.1422,0.251,0.0618,0.1117,0.2979,0.268,0.1902,1,1.4988064,1.1112270787918,1.48191949294427
40,1,203.48,-0.01452,0.62957,0.4898,0.325481641460365,0.308436010421648,306.26,290.5067,0.1411,0.2509,0.0617,0.1111,0.2985,0.2669,0.1847,1,1.4548361,1.14069238692167,1.53033829056805
40,1,192.45,-0.23145,0.67115,0.5102,0.325481641460365,0.308436010421648,302.92,288.8378,0.1342,0.2419,0.0594,0.1068,0.2866,0.2594,0.1756,1,1.8798001,1.35091894796603,1.61261816010232
40,1,152.49,0.11584,0.73797,0.4898,0.325481641460365,0.308436010421648,299.4533,285.9933,0.1235,0.2293,0.0553,0.099,0.2696,0.2384,0.1623,1,1.5692701,1.12373047142432,1.49725680441073
40,1,139.91,-0.21974,1.2588,0.4571,0.325481641460365,0.308436010421648,295.5067,285.5667,0.1153,0.2222,0.0519,0.0936,0.2598,0.2248,0.1531,1,1.5813568,1.34116274602445,1.48098415759835
40,1,145.68,-0.64508,1.6398,0.502,0.325481641460365,0.308436010421648,295.3733,284.1844,0.1129,0.2239,0.0505,0.0937,0.2599,0.2247,0.1522,1,1.6608871,1.58586296377039,1.66962947988527
40,1,147.26,-0.61059,1.4568,0.4163,0.325481641460365,0.308436010421648,295.4089,283.0422,0.1114,0.2252,0.0493,0.0933,0.2607,0.2272,0.1545,1,1.6464411,1.78189721748565,1.50056297713987
40,1,147.66,-0.38658,1.0021,0.449,0.325481641460365,0.308436010421648,295.0733,282.2356,0.1086,0.2218,0.0481,0.0913,0.2576,0.2255,0.1552,1,1.6557152,1.8393555187763,1.51863466311739
40,1,140.44,-0.49402,1.0119,0.4082,0.325481641460365,0.308436010421648,292.7556,281.6333,0.1086,0.2185,0.048,0.091,0.2527,0.2251,0.1525,1,1.6214817,1.65478785143211,1.46286919057446
40,1,132.04,-0.45486,0.9771,0.4449,0.325481641460365,0.308436010421648,291.0267,278.6778,0.1126,0.2237,0.0499,0.0932,0.2567,0.2248,0.1545,1,1.5204124,1.45483193017667,1.43654820498508
40,1,109.56,-0.11179,0.85499,0.4367,0.325481641460365,0.308436010421648,289.6556,277.9244,0.1084,0.2218,0.0482,0.0895,0.2561,0.2191,0.1492,1,1.5569878,1.32447764980422,1.43061688955161
40,1,70.955,-0.66585,1.3398,0.5408,0.325481641460365,0.308436010421648,284.0978,275.3356,0.0935,0.2062,0.0435,0.0792,0.2348,0.1868,0.12,1,1.4170864,1.29543229824509,1.58319621954619
40,1,79.013,-0.6752,1.8724,0.5122,0.325481641460365,0.308436010421648,286.4711,277.6044,0.0855,0.1969,0.04,0.073,0.2245,0.1757,0.1045,1,1.6366513,1.53669278363537,1.73865511158127
40,1,141.69,-1.8294,2.9561,0.5184,0.325481641460365,0.308436010421648,286.5511,278.5933,0.0897,0.2025,0.0408,0.0773,0.2273,0.1842,0.1151,1,2.0268517,2.01111189927299,2.13242992237101
40,1,140.98,-1.6325,2.914,0.5224,0.325481641460365,0.308436010421648,287.9667,279.2,0.0926,0.2083,0.0419,0.0797,0.2355,0.1964,0.125,1,1.934329,2.05500772544116,2.04909711067517
40,1,134.52,-1.3124,2.7258,0.5653,0.325481641460365,0.308436010421648,293.1667,281.8067,0.098,0.2215,0.044,0.0839,0.2488,0.2041,0.1361,1,2.1389756,2.32708016534982,2.30022348298764
40,1,95.848,-1.5175,3.1877,0.551,0.325481641460365,0.308436010421648,288.9178,277.8089,0.0971,0.22,0.044,0.0836,0.2476,0.1996,0.1327,1,1.7654006,1.72389485466704,1.91229339104761
40,1,136.4,-1.8967,4.0422,0.7449,0.325481641460365,0.308436010421648,289.4178,280.6556,0.0856,0.2127,0.0393,0.0761,0.2345,0.1849,0.1114,1,3.1091876,2.76872958050651,3.46605628523888
40,1,163.98,-1.8377,4.2297,0.6673,0.325481641460365,0.308436010421648,290.3311,281.1356,0.086,0.2207,0.0395,0.0786,0.2418,0.1834,0.115,1,3.8062744,3.4332524867366,3.78635680260732
40,1,155.75,-2.3935,4.7861,0.9143,0.325481641460365,0.308436010421648,292.9178,281.5178,0.0904,0.2364,0.0403,0.0836,0.2598,0.2048,0.1309,1,4.0154467,3.66953505205975,4.02490382455432
40,1,188.27,-2.0166,4.2989,0.8286,0.325481641460365,0.308436010421648,296.2711,282.16,0.0978,0.252,0.0455,0.0909,0.2746,0.2239,0.1466,1,4.144065,4.23259232477511,4.12671834600548
40,1,117,-2.0681,4.2773,0.6939,0.325481641460365,0.308436010421648,303.273521122112,280.5511,0.1046,0.2608,0.0485,0.0967,0.2808,0.2315,0.1529,1,3.3094933,2.83311404205638,3.52007183797812
40,1,177.59,-3.106,5.5871,0.7143,0.325481641460365,0.308436010421648,293.2511,281.0556,0.1057,0.2596,0.0495,0.0963,0.2785,0.2311,0.1521,1,3.6614125,3.49695201949936,3.79008671800223
40,1,206.6,-2.1065,4.7121,0.9469,0.325481641460365,0.308436010421648,298.2867,283.1844,0.1112,0.2685,0.0509,0.1002,0.2904,0.2372,0.1628,1,4.3877554,3.9264443345255,4.27328866154253
40,1,179.57,-1.2937,3.8107,0.7347,0.325481641460365,0.308436010421648,297.6467,282.3467,0.1122,0.2708,0.0518,0.1006,0.2938,0.2397,0.1663,1,4.024994,3.7044348704647,4.1078886807585
40,1,216.32,-1.3908,2.8597,0.6388,0.325481641460365,0.308436010421648,299.9578,281.44,0.1213,0.2717,0.0544,0.1042,0.2981,0.2475,0.1808,1,3.146151,3.45614766646287,2.96066923255295
40,1,252.03,-0.77776,1.9004,0.6837,0.325481641460365,0.308436010421648,304.3822,286.14,0.1309,0.2756,0.0584,0.1097,0.3051,0.2633,0.1858,1,3.388042,2.9727538899624,3.56845538761853
40,1,268.61,0.28436,1.7377,0.5796,0.325481641460365,0.308436010421648,310.04,292.4644,0.146,0.284,0.0644,0.1191,0.3208,0.2818,0.2022,1,2.2777073,2.05276789410165,2.48628590440746
40,1,201.72,-0.83104,2.2626,0.5102,0.325481641460365,0.308436010421648,307.6244,287.9,0.156,0.2915,0.068,0.125,0.3333,0.2986,0.2137,1,1.6247492,1.28198703925488,1.93914934182217
40,1,301.44,-0.046653,1.6776,0.5816,0.325481641460365,0.308436010421648,309.9667,290.6311,0.1622,0.2945,0.0704,0.1281,0.3405,0.3115,0.2223,1,2.0054135,1.93257921786516,2.05718222740353
40,1,304.12,0.48771,1.2542,0.5592,0.325481641460365,0.308436010421648,310.2933,291,0.1695,0.3012,0.0737,0.1332,0.3484,0.3176,0.2291,1,1.7252121,1.73272011183977,1.79964842552754
40,1,306.21,0.2953,1.6773,0.5714,0.325481641460365,0.308436010421648,311.2622,290.2156,0.1782,0.3116,0.0779,0.1396,0.3597,0.3291,0.237,1,1.9312427,1.50445310582362,1.90885592278413
40,1,318.94,0.19735,1.379,0.5224,0.325481641460365,0.308436010421648,312.0733,292.2511,0.1782,0.313,0.0784,0.1385,0.364,0.3374,0.2415,1,1.6368084,1.76728220540422,1.70438139426739
40,1,322.1,0.92248,0.83166,0.551,0.325481641460365,0.308436010421648,315.7822,295.38,0.1797,0.3143,0.0785,0.1386,0.3674,0.3386,0.2445,1,1.6852553,1.384289347833,1.74473108991316
40,1,319.59,0.39825,0.93773,0.4939,0.325481641460365,0.308436010421648,315.8489,295.1622,0.1829,0.3161,0.0795,0.1404,0.37,0.343,0.2462,1,1.5192091,1.38012059619167,1.59617076240616
40,1,322.35,0.47242,0.86186,0.5327,0.325481641460365,0.308436010421648,314.0667,294.0133,0.1839,0.3165,0.0801,0.1406,0.3704,0.3409,0.2451,1,1.6319048,1.41664150193207,1.68399150704885
40,1,307.63,0.39271,0.8936,0.5143,0.325481641460365,0.308436010421648,313.0933,294.0889,0.183,0.314,0.0786,0.1386,0.3683,0.3361,0.2426,1,1.6151212,1.3472188399627,1.64812363132755
40,1,309.81,0.70941,0.95479,0.5204,0.325481641460365,0.308436010421648,316.1356,296.8156,0.1809,0.3104,0.0779,0.1368,0.365,0.3352,0.2406,1,1.6218637,1.13362691384744,1.67566760608034
40,1,294.54,0.18765,1.066,0.4673,0.325481641460365,0.308436010421648,313.9311,296.0511,0.1768,0.3046,0.0768,0.1343,0.358,0.3249,0.2342,1,1.5079863,1.24279470022542,1.58252559192961
40,1,303.45,0.19536,1.0391,0.551,0.325481641460365,0.308436010421648,312.76,293.5933,0.1753,0.3023,0.0764,0.1335,0.3531,0.3219,0.2291,1,1.6794376,1.29973923962727,1.72575307442394
40,1,290.73,0.20434,0.81305,0.5102,0.325481641460365,0.308436010421648,313.2022,294.1911,0.1713,0.2978,0.0746,0.1305,0.3479,0.3198,0.225,1,1.6165069,1.34130238948419,1.64493874504709
40,1,284.28,0.50942,0.57014,0.498,0.325481641460365,0.308436010421648,315.8267,296.7844,0.1658,0.2889,0.0724,0.1271,0.3385,0.3096,0.2186,1,1.5170324,1.04371475193365,1.58475097893752
40,1,278.37,0.13499,0.67163,0.4959,0.325481641460365,0.308436010421648,313.1067,294.6378,0.1611,0.2823,0.0705,0.1239,0.331,0.3003,0.2123,1,1.5168483,1.26859158656384,1.59046765040062
40,1,245.85,-0.043009,0.79807,0.4837,0.325481641460365,0.308436010421648,307.1933,292.7222,0.1568,0.2762,0.0685,0.1204,0.3237,0.2918,0.2061,1,1.5975224,1.51843802022497,1.57168221255775
40,1,254.12,0.039879,0.7836,0.4776,0.325481641460365,0.308436010421648,310.1756,292.6267,0.1523,0.269,0.0667,0.1175,0.3141,0.2813,0.1986,1,1.4993426,1.30832996682668,1.58407334566422
40,1,223.8,0.049173,0.81483,0.498,0.325481641460365,0.308436010421648,306,291.8356,0.148,0.2633,0.0646,0.1147,0.3069,0.2737,0.1925,1,1.6117237,1.33414632591742,1.5605105822846
40,1,205.42,-0.058819,0.83726,0.4245,0.325481641460365,0.308436010421648,306.6844,291.8622,0.1477,0.26,0.0641,0.115,0.3013,0.2666,0.1888,1,1.4537892,0.968905369038281,1.48083991626942
40,1,210.87,0.074777,0.747,0.4571,0.325481641460365,0.308436010421648,305.7267,291.5067,0.1429,0.251,0.0625,0.112,0.289,0.255,0.1778,1,1.5931603,1.02193956479688,1.49565074456584
40,1,194.16,0.1623,0.63218,0.4306,0.325481641460365,0.308436010421648,306.2667,290.84,0.1386,0.2406,0.0615,0.1095,0.2727,0.2468,0.1675,1,1.4102855,0.715404900444777,1.44371156071902
40,1,184.05,-0.24201,0.89174,0.4857,0.325481641460365,0.308436010421648,303.0733,288.1311,0.131,0.2353,0.0589,0.1044,0.2711,0.24,0.1648,1,1.701857,1.04931692081368,1.51604609490913
40,1,165.38,0.10572,0.85617,0.4571,0.325481641460365,0.308436010421648,303.8333,288.74,0.1247,0.2316,0.0558,0.0994,0.268,0.2305,0.1587,1,1.5967004,0.985477313145553,1.51956974110836
40,1,157.98,0.3578,0.84713,0.502,0.325481641460365,0.308436010421648,297.02,284.6533,0.1221,0.2289,0.0548,0.0984,0.2633,0.2239,0.1523,1,1.6925825,1.29578720992605,1.64991315976579
40,1,146.42,-0.26496,1.1499,0.3878,0.325481641460365,0.308436010421648,296.0111,283.5622,0.1176,0.2292,0.0527,0.0961,0.2621,0.2232,0.1515,1,1.6170076,1.50845425128606,1.5042220485217
40,1,136.7,0.23266,0.62072,0.4265,0.325481641460365,0.308436010421648,295.9444,282.8956,0.1137,0.222,0.0515,0.0939,0.2559,0.2212,0.1506,1,1.5933139,1.37787373517778,1.47551181740156
40,1,127.52,-0.3397,0.98376,0.4306,0.325481641460365,0.308436010421648,292.0933,280.9622,0.1073,0.2109,0.0478,0.0888,0.2477,0.2161,0.1423,1,1.4810648,1.34704540643962,1.42549120265444
40,1,127.67,-0.36925,1.014,0.4265,0.325481641460365,0.308436010421648,292.36,280.4511,0.0983,0.2032,0.0435,0.0818,0.2355,0.2098,0.1326,1,1.6280972,1.59821215478262,1.49099260010571
40,1,115.8,-0.39119,1.0722,0.4449,0.325481641460365,0.308436010421648,288.1778,279.1,0.094,0.1957,0.0413,0.0784,0.2262,0.2082,0.1295,1,1.5635847,1.37611434178744,1.43288324932156
40,1,149.12,-0.27731,0.91696,0.4633,0.325481641460365,0.308436010421648,290.8956,280.9778,0.1023,0.2107,0.0458,0.0851,0.2415,0.2124,0.1395,1,1.6408703,1.83721104838422,1.51756034736824
40,1,112.07,-0.29944,1.3009,0.3469,0.325481641460365,0.308436010421648,287.8422,277.8778,0.103,0.2097,0.0462,0.0854,0.2414,0.2137,0.1409,1,1.6254114,1.29867722008116,1.40291533233138
40,1,129.29,-0.9335,1.6138,0.4714,0.325481641460365,0.308436010421648,284.7156,274.8044,0.0948,0.2032,0.0426,0.0798,0.2315,0.1992,0.1266,1,1.8366458,1.54860321926131,1.88819627556788
40,1,124.7,-0.35012,1.2285,0.3776,0.325481641460365,0.308436010421648,288.54,278.6844,0.095,0.2031,0.043,0.0801,0.231,0.201,0.1286,1,1.8052738,1.65566025584431,1.68211157722055
40,1,60.519,-0.46002,1.3126,0.2939,0.325481641460365,0.308436010421648,288.5444,277.8489,0.0946,0.2044,0.0436,0.08,0.2355,0.2042,0.1262,1,1.4254135,0.941806719805012,1.56510928318684
40,1,147.84,-1.5285,2.6906,0.5735,0.325481641460365,0.308436010421648,290.6267,280.3822,0.0947,0.2145,0.0435,0.082,0.2431,0.2022,0.1305,1,2.2628725,2.34375493850655,2.31809360952716
40,1,126.07,-0.9362,2.135,0.6469,0.325481641460365,0.308436010421648,289.1911,278.9822,0.0984,0.2209,0.045,0.0858,0.2483,0.2044,0.1335,1,2.0319114,2.01111428211992,2.32920414186335
40,1,121.03,-1.598,3.034,0.6327,0.325481641460365,0.308436010421648,287.7333,279.1689,0.0938,0.2184,0.043,0.082,0.2427,0.1982,0.1249,1,2.2438476,2.06391120633875,2.37830724047937
40,1,152.6,-2.0455,3.9525,0.5939,0.325481641460365,0.308436010421648,293.8511,280.9133,0.0979,0.2273,0.0451,0.0852,0.2546,0.2082,0.1341,1,2.8089836,2.80051310046369,2.66147439562612
40,1,189.24,-2.1219,3.982,0.7224,0.325481641460365,0.308436010421648,298.8067,282.4067,0.1084,0.2465,0.0493,0.0945,0.273,0.2291,0.1584,1,3.4711852,3.22692898551659,3.56969185968915
40,1,211.35,-1.9951,3.7658,0.6857,0.325481641460365,0.308436010421648,298.2444,284.94,0.1183,0.2609,0.0532,0.1029,0.2856,0.2415,0.169,1,3.4081821,3.19074429704947,3.5255583542033
40,1,244.95,-1.9163,3.5533,0.6673,0.325481641460365,0.308436010421648,306.0289,288.5978,0.1257,0.2657,0.0562,0.107,0.2936,0.2511,0.1794,1,3.2112396,2.8621010756698,3.55827535296296
40,1,236.88,-2.5162,3.9591,0.6633,0.325481641460365,0.308436010421648,302.3844,284.0178,0.1312,0.2705,0.0585,0.1098,0.3038,0.2655,0.1867,1,3.4723592,2.78255404194839,3.49753448850396
40,1,227.65,-1.1399,2.7372,0.6286,0.325481641460365,0.308436010421648,304.0689,286.3578,0.1442,0.2805,0.0632,0.1191,0.316,0.2764,0.1917,1,2.7844872,2.04422608569114,2.72615995812303
40,1,281.67,-0.54663,2.1419,0.5755,0.325481641460365,0.308436010421648,307.2489,290.2178,0.1499,0.2857,0.0654,0.1214,0.3212,0.2859,0.2013,1,2.3157113,2.21618162502402,2.47184747824957
40,1,267.69,-0.92874,2.257,0.5449,0.325481641460365,0.308436010421648,310.0867,288.6333,0.1563,0.2894,0.0686,0.1251,0.3277,0.2957,0.21,1,1.761425,1.70215163977682,2.05385855069003
40,1,297.32,-0.65313,1.7188,0.5959,0.325481641460365,0.308436010421648,308.0133,286.3067,0.1607,0.2947,0.0702,0.127,0.3385,0.3071,0.2177,1,2.203859,2.04774561610236,2.18734846039265
40,1,286.21,-0.11117,1.3556,0.5429,0.325481641460365,0.308436010421648,306.72,288.7711,0.1706,0.3079,0.0743,0.1339,0.3544,0.3163,0.2287,1,1.7701524,1.91513698267161,1.81795298412498
40,1,313.01,0.068303,1.1433,0.5265,0.325481641460365,0.308436010421648,311.1222,289.0622,0.1809,0.3197,0.0787,0.1414,0.3661,0.3292,0.2392,1,1.6427139,1.57436833431097,1.72068283456079
40,1,322.43,0.2844,0.96826,0.5224,0.325481641460365,0.308436010421648,313.6289,291.5556,0.1815,0.3192,0.0785,0.1408,0.3683,0.3359,0.2422,1,1.638344,1.51640733502987,1.70510895227021
40,1,323.31,0.41978,0.90709,0.5163,0.325481641460365,0.308436010421648,314.7889,292.9511,0.1825,0.3165,0.0794,0.1412,0.3669,0.3363,0.2443,1,1.6200176,1.3638383870281,1.66880086195864
40,1,318.69,0.23091,0.88701,0.498,0.325481641460365,0.308436010421648,314.8956,292.12,0.1855,0.317,0.0805,0.1428,0.369,0.3402,0.2468,1,1.5181744,1.27695686768581,1.58998067705606
