site ID,crosval ID,sw,nee,gpp,lai,ave,amp,lst_day,lst_night,brdf1,brdf2,brdf3,brdf4,brdf5,brdf6,brdf7,lc,XGBoost GPP,SVR GPP,RF GPP
13,7,154.71,0.0047625,3.26,4.9184,0.516102181379829,0.875232631411525,288.28,282.9733,0.0196,0.3604,0.0106,0.0421,0.3082,0.1518,0.0517,0,3.9459736,3.70138243530779,4.67046815593174
13,7,210.48,-0.46789,3.6305,5.2245,0.516102181379829,0.875232631411525,290.3022,283.2511,0.0177,0.3286,0.0095,0.0382,0.2889,0.1469,0.0489,0,4.295926,4.16984881917858,5.17860428579968
13,7,168.44,-0.24485,2.9627,3.6878,0.516102181379829,0.875232631411525,287.4356,277.9044,0.0179,0.3154,0.0096,0.0373,0.2826,0.1467,0.049,0,4.3883505,4.58827633879274,6.84959325032448
13,7,166.55,-0.24347,2.8991,4.5918,0.516102181379829,0.875232631411525,292.5533,287.0689,0.0204,0.2804,0.0108,0.0381,0.2628,0.1368,0.0477,0,4.2761207,4.07771177222887,4.75880461974516
13,7,149.97,-0.49667,3.1274,3.4837,0.516102181379829,0.875232631411525,287.0022,279.3022,0.0214,0.2721,0.0112,0.0383,0.2597,0.1376,0.0475,0,4.0942087,4.39995724297424,5.79834528758939
13,7,148.76,-0.15279,3.3086,3.5878,0.516102181379829,0.875232631411525,291.6822,284.1667,0.0256,0.2603,0.0131,0.0411,0.2574,0.1412,0.0492,0,4.65794,4.38176166659297,5.66176201182778
13,7,126.71,-0.066742,2.3651,2.1143,0.516102181379829,0.875232631411525,290.5111,284.1289,0.0327,0.2445,0.0149,0.0449,0.2485,0.1408,0.05,0,3.3849976,4.29793499185553,4.14875737677171
13,7,102.65,-0.37893,2.1702,0.9082,0.516102181379829,0.875232631411525,287.2822,283.2289,0.0442,0.2094,0.0202,0.0505,0.2279,0.1434,0.0563,0,2.2352777,2.88209358361255,2.15333870765274
13,7,66.671,-0.33303,1.1658,0.2898,0.516102181379829,0.875232631411525,276.395024937028,265.7543,0.0516,0.1954,0.0246,0.0539,0.219,0.1449,0.0626,0,1.2337106,1.49953148491092,0.98476601118436
13,7,62.886,0.35255,0.85414,0.5429,0.516102181379829,0.875232631411525,284.34,276.4089,0.0815,0.1545,0.0396,0.0627,0.2123,0.142213682432432,0.1121,0,0.92138845,1.03168176942179,0.83358352288164
13,7,58.185,0.16334,0.75413,0.4429,0.516102181379829,0.875232631411525,286.8644,275.72,0.0581,0.1392,0.0266,0.045,0.1895,0.1725,0.0948,0,1.0775251,0.88834887343484,0.982825747714369
13,7,44.657,0.049592,0.3835,0.4143,0.516102181379829,0.875232631411525,276.395024937028,269.381780263158,0.0471,0.1313,0.0211,0.0367,0.1837,0.142213682432432,0.0885,0,0.7481231,0.745953884421208,0.667089451028658
13,7,50.154,0.054856,0.26448,0.3796,0.516102181379829,0.875232631411525,271.5178,261.8844,0.102705061349693,0.265393098159509,0.0865932411674347,0.106623041474654,0.234213910355487,0.142213682432432,0.0651381901840491,0,0.6691245,1.30139020485573,0.556396651332275
13,7,44.814,0.068591,0.15063,0.3694,0.516102181379829,0.875232631411525,266.5444,259.8422,0.102705061349693,0.265393098159509,0.0865932411674347,0.106623041474654,0.234213910355487,0.142213682432432,0.0651381901840491,0,0.6625236,1.1763399622158,0.542953847261872
13,7,28.647,0.037805,0.15504,2.7082,0.516102181379829,0.875232631411525,265.14,259.9911,0.102705061349693,0.265393098159509,0.0865932411674347,0.106623041474654,0.234213910355487,0.142213682432432,0.0651381901840491,0,1.953268,1.69781515113651,5.32781464306603
15,10,189.23,-1.5706,1.8545,0.2,0.185803199433406,0.570692827326117,286.1089,263.2822,0.2274,0.3064,0.1184,0.1746,0.3668,0.3704,0.2994,0,1.4887758,1.2450153909995,1.27025970781121
15,10,193.4,-1.8552,2.1603,0.2067,0.185803199433406,0.570692827326117,297.3844,268.9733,0.2074,0.2893,0.0946,0.1523,0.3693,0.3942,0.3262,0,2.2726057,1.50379582382001,2.06949596549117
15,10,171.17,-1.7605,2.084,0.2044,0.185803199433406,0.570692827326117,288.6756,265.78,0.2131,0.2982,0.0977,0.1565,0.3878,0.397,0.33,0,1.6078224,1.2634836897974,1.32569428284212
15,10,212.27,-2.6198,2.942,0.2,0.185803199433406,0.570692827326117,297.1822,267.0822,0.2119,0.2968,0.0961,0.1545,0.3886,0.4018,0.3413,0,2.2706857,1.55837507996862,1.96154050799013
15,10,201.73,-2.0297,2.5016,0.2089,0.185803199433406,0.570692827326117,306.0844,273.6156,0.2065,0.2883,0.0935,0.1503,0.38,0.4157,0.3528,0,2.4973836,1.67797700176002,2.28075957453059
15,10,222.27,-2.2354,2.9029,0.2178,0.185803199433406,0.570692827326117,302.9667,270.8267,0.2124,0.2935,0.0969,0.156,0.3816,0.41,0.3458,0,2.5379658,1.70551215872154,2.27644413886911
15,10,202.15,-1.5929,2.2906,0.2,0.185803199433406,0.570692827326117,309.7756,274.7689,0.2197,0.302,0.0996,0.1622,0.3874,0.4095,0.3425,0,2.3080585,1.68792322343669,2.05777615272576
15,10,287.9,-2.4834,3.4728,0.2178,0.185803199433406,0.570692827326117,306.0089,277.3911,0.211,0.296,0.0942,0.154,0.3893,0.4222,0.3566,0,2.9178846,1.95642987537578,2.35911182207976
15,10,251.79,-1.5539,2.4828,0.22,0.185803199433406,0.570692827326117,307.6067,283.8911,0.2042,0.288,0.0919,0.1498,0.3807,0.4139,0.3516,0,2.542973,1.88056575223582,2.31063264687507
15,10,293.87,-2.9934,3.7628,0.3133,0.185803199433406,0.570692827326117,311.9467,279.6689,0.1982,0.292,0.0898,0.1478,0.3812,0.4109,0.3537,0,2.910142,2.14770901946762,2.40083630958474
15,10,226.01,-1.7012,2.3753,0.26,0.185803199433406,0.570692827326117,309.3778,283.8956,0.2024,0.3033,0.0913,0.1519,0.3911,0.4179,0.358,0,2.174392,1.87341840094903,2.30639334878522
15,10,270.22,-1.297,2.0767,0.3133,0.185803199433406,0.570692827326117,312.3,282.5733,0.2003,0.3112,0.0901,0.1506,0.3988,0.4165,0.3495,0,2.0493004,2.13046027354516,1.69144576140224
15,10,225.48,-1.4106,2.8147,0.4667,0.185803199433406,0.570692827326117,304.7778,285.4044,0.1818,0.3008,0.0816,0.1391,0.3824,0.3989,0.3258,0,2.4822326,2.0744092495145,1.87729521808708
15,10,286.1,-2.1006,4.0833,0.5844,0.185803199433406,0.570692827326117,310.6178,284.9111,0.1634,0.2965,0.074,0.1294,0.3686,0.3778,0.3032,0,3.1344686,2.6144240535588,2.56907617837863
15,10,215.28,-1.0052,3.4294,0.7156,0.185803199433406,0.570692827326117,315.6333,289.9089,0.1615,0.2999,0.0734,0.1287,0.3705,0.3768,0.2979,0,3.3419018,2.56174015418274,3.76741670716451
15,10,238.14,-1.9204,4.0695,0.7622,0.185803199433406,0.570692827326117,308.5378,286.94,0.1451,0.2973,0.0669,0.1193,0.3616,0.3571,0.2703,0,4.08419,2.80457129185228,3.78851598142366
15,10,259.37,-2.3991,3.8729,0.6622,0.185803199433406,0.570692827326117,309.1022,285.4089,0.1411,0.2957,0.0646,0.1163,0.3588,0.3516,0.268,0,3.9780777,2.84539656301266,3.75516337385876
15,10,268.29,-2.3975,3.2278,0.5756,0.185803199433406,0.570692827326117,309.4578,283.8356,0.1501,0.2895,0.0689,0.119,0.3599,0.357,0.2824,0,3.0616426,2.640207890847,2.4198982339877
15,10,197.88,-1.5093,2.1941,0.5289,0.185803199433406,0.570692827326117,307.6933,282.5333,0.1516,0.2826,0.0708,0.1189,0.3568,0.3536,0.2837,0,2.357861,2.18165361142413,1.87115687321113
15,10,247.32,-2.3295,2.9392,0.6511,0.185803199433406,0.570692827326117,303.8822,283.4489,0.1358,0.2736,0.0624,0.1084,0.336,0.3348,0.2549,0,3.429093,2.59904968550067,3.51521405755622
15,10,203.01,-1.7709,2.1955,0.5044,0.185803199433406,0.570692827326117,307.0356,280.3133,0.1357,0.2703,0.0617,0.107,0.3336,0.3333,0.2567,0,2.4479415,2.25858225956639,1.87600022022736
15,10,191.37,-1.5911,2.0766,0.4867,0.185803199433406,0.570692827326117,298.14,281.0733,0.1305,0.2505,0.0594,0.1004,0.3171,0.3182,0.2405,0,2.0909348,1.91256376137764,1.77433208094376
15,10,188.5,-1.4534,2.0285,0.4622,0.185803199433406,0.570692827326117,298.2756,278.0933,0.1262,0.24,0.0575,0.0971,0.3095,0.3091,0.2339,0,2.1048274,1.86247040797664,1.75113451643939
15,10,149.64,-1.3792,1.8891,0.3622,0.185803199433406,0.570692827326117,297.1378,275.26,0.1295,0.232,0.0585,0.0981,0.3069,0.3192,0.2512,0,1.9062399,1.47747093951986,2.217575959164
15,10,178.99,-1.6611,2.0076,0.3111,0.185803199433406,0.570692827326117,290.5289,270.2067,0.1364,0.2344,0.0619,0.1028,0.3125,0.3333,0.2631,0,1.780748,1.41554525769385,2.11709318191222
15,10,142.74,-1.2891,1.7595,0.2156,0.185803199433406,0.570692827326117,286.5222,267.8022,0.1457,0.2372,0.066,0.1087,0.3194,0.3456,0.2756,0,1.2595006,1.1121902806513,1.05830570819847
15,10,131.77,-1.0138,1.3402,0.2067,0.185803199433406,0.570692827326117,287.1067,266.2267,0.1536,0.2387,0.0691,0.1133,0.3221,0.3538,0.2856,0,1.1794606,1.10154615968287,1.02404239749469
15,10,119.39,-0.68499,1.1112,0.1956,0.185803199433406,0.570692827326117,287.2933,267.2711,0.1596,0.2396,0.0723,0.1171,0.3259,0.3628,0.2932,0,1.1201427,1.08590219569354,0.96613452342932
15,10,105.24,-0.31863,0.51999,0.1848,0.185803199433406,0.570692827326117,265.0667,253.3378,0.164,0.243,0.0743,0.1203,0.3287,0.3685,0.2968,0,0.7147218,0.796956521668982,0.414822046051238
15,10,96.664,-0.019674,0.45184,0.1,0.185803199433406,0.570692827326117,265.0578,254.6178,0.7044,0.7238,0.6357,0.6784,0.4336,0.1125,0.0498,0,0.635451,0.923239232451675,0.403765539046746
15,10,81.674,0.019024,0.2308,0.1283,0.185803199433406,0.570692827326117,257.0067,247.4667,0.6629,0.6835,0.5926,0.6357,0.4193,0.1325,0.0655,0,0.6161715,0.853095796127775,0.403574973722307
15,10,70.569,-0.069126,0.31418,0,0.185803199433406,0.570692827326117,251.3067,244.4978,0.7551,0.7541,0.7087,0.7365,0.4494,0.1138,0.0506,0,0.56682295,0.911015189633767,0.389180232253962
15,10,71.322,0.0086385,0.31792,0,0.185803199433406,0.570692827326117,250.4378,241.5533,0.7735,0.7714,0.7379,0.7625,0.4617,0.333205226480836,0.0567,0,0.57804066,0.742001598630937,0.389596921491826
15,10,67.879,0.030756,0.36726,0,0.185803199433406,0.570692827326117,255.0956,245.7644,0.7987,0.7982,0.7493,0.7914,0.4459,0.333205226480836,0.0637,0,0.56597275,0.737519825956593,0.389087023614788
15,10,74.678,-0.063879,0.38162,0.0311,0.185803199433406,0.570692827326117,259.6533,249.9289,0.7215,0.7245,0.6582,0.7014,0.4125,0.1184,0.0592,0,0.61203253,0.894556839212995,0.397719071141273
15,10,73.818,-0.2505,0.52695,0.0533,0.185803199433406,0.570692827326117,256.9867,248.3667,0.6789,0.6939,0.6021,0.6533,0.4059,0.333205226480836,0.0665,0,0.6039871,0.725885903074253,0.39646210787989
15,10,78.411,-0.30807,0.47601,0.0444,0.185803199433406,0.570692827326117,255.2244,247.4489,0.284108398656215,0.369777939529675,0.194265957446809,0.243275139977604,0.372246741573034,0.333205226480836,0.26098868980963,0,0.69314164,0.658259810657956,0.411876019961795
15,10,77.138,-0.24645,0.49912,0.0543,0.185803199433406,0.570692827326117,252.4,244.1644,0.6276,0.6472,0.5714,0.607,0.3907,0.1387,0.0713,0,0.61425173,0.8246768576239,0.402711725347374
15,10,89.494,-0.14079,0.50299,0.0565,0.185803199433406,0.570692827326117,254.3125,243.2889,0.5799,0.5936,0.5157,0.5546,0.3653,0.1281,0.0747,0,0.6224718,0.808765423532232,0.403300351065904
15,10,94.805,-0.06503,0.50363,0.0217,0.185803199433406,0.570692827326117,257.1,246.5156,0.5432,0.564,0.4777,0.5189,0.3487,0.1271,0.077,0,0.6353375,0.792679437747894,0.402608133393227
15,10,103.2,-0.5589,0.7025,0.0739,0.185803199433406,0.570692827326117,261.8867,248.3467,0.284108398656215,0.369777939529675,0.194265957446809,0.243275139977604,0.372246741573034,0.333205226480836,0.26098868980963,0,0.72183245,0.662800674476688,0.412502296078781
15,10,116.26,-0.21757,0.68783,0.1289,0.185803199433406,0.570692827326117,269.5489,252.2356,0.6138,0.6365,0.5259,0.5814,0.4048,0.1416,0.0832,0,0.6398016,0.882932707146017,0.411695944657547
15,10,129.22,-0.80767,1.1536,0.1133,0.185803199433406,0.570692827326117,287.645590713477,254.3822,0.284108398656215,0.369777939529675,0.194265957446809,0.243275139977604,0.372246741573034,0.333205226480836,0.26098868980963,0,1.1614501,1.02300878792561,1.03274079902122
15,10,159.87,-1.8389,2.0526,0.1689,0.185803199433406,0.570692827326117,275.3844,254.1822,0.284108398656215,0.369777939529675,0.194265957446809,0.243275139977604,0.372246741573034,0.333205226480836,0.26098868980963,0,0.8892746,0.902904892584729,0.499157125949842
15,10,168.85,-1.4806,1.8355,0.1622,0.185803199433406,0.570692827326117,279.9044,252.7667,0.1902,0.262,0.0858,0.14,0.3319,0.3729,0.3128,0,1.2243054,1.10273349506167,0.757567084117361
15,10,202.81,-1.7675,2.0293,0.1933,0.185803199433406,0.570692827326117,285.68,256.8244,0.1935,0.2661,0.0876,0.1427,0.3431,0.379,0.3226,0,1.5695622,1.32650722658174,1.22538371861504
15,10,181.36,-2.093,2.2744,0.2,0.185803199433406,0.570692827326117,284.6089,262.9067,0.192,0.2656,0.0865,0.141,0.3486,0.3862,0.3303,0,1.5487144,1.25194904891024,1.07531857281529
15,10,209.48,-2.3188,2.519,0.2,0.185803199433406,0.570692827326117,291.8178,261.5156,0.1923,0.2658,0.0857,0.1412,0.3523,0.3896,0.3376,0,2.3790271,1.4805966683486,2.1630635466352
15,10,224.74,-2.2134,2.4189,0.2,0.185803199433406,0.570692827326117,292.3156,267.6089,0.1944,0.2679,0.0869,0.1425,0.355,0.3918,0.3398,0,2.3955064,1.53930306937366,2.17588119221479
15,10,237.46,-2.5186,2.8518,0.1978,0.185803199433406,0.570692827326117,302.5133,268.1089,0.1979,0.2732,0.0888,0.1445,0.3638,0.4026,0.3507,0,2.588328,1.75194102283906,2.29463424549412
15,10,227.24,-1.674,2.226,0.2089,0.185803199433406,0.570692827326117,296.6067,271.1067,0.1988,0.2753,0.0904,0.1462,0.3653,0.3977,0.3412,0,2.3883636,1.62752791839974,2.21234410729412
15,10,251.14,-2.4232,3.1467,0.2133,0.185803199433406,0.570692827326117,294.2378,270.1556,0.1978,0.2793,0.0919,0.1479,0.3662,0.3951,0.3364,0,2.4632554,1.65758617290815,2.21922807904292
15,10,275.7,-2.9598,3.4762,0.2178,0.185803199433406,0.570692827326117,301.8311,274.9733,0.1974,0.2844,0.09,0.1477,0.3726,0.4057,0.351,0,2.8120148,1.8787585937615,2.3412812415946
15,10,284.57,-2.8688,3.3516,0.2844,0.185803199433406,0.570692827326117,308.14,280.3222,0.1949,0.2906,0.089,0.1468,0.3742,0.4001,0.3443,0,2.8843136,2.06400342937133,2.39117894819748
15,10,274.95,-3.4668,3.9472,0.3489,0.185803199433406,0.570692827326117,311.6956,277.9178,0.1862,0.2859,0.0851,0.1399,0.3647,0.3968,0.3288,0,3.0433302,2.16451796899092,2.41508554121786
15,10,320.65,-2.6266,3.5165,0.2889,0.185803199433406,0.570692827326117,314.38,283.6156,0.1876,0.2862,0.0861,0.1409,0.3688,0.3896,0.3289,0,2.71382,2.2227302525145,2.21119329798194
15,10,250.01,-1.3035,2.5262,0.3378,0.185803199433406,0.570692827326117,322.1911,287.8622,0.1937,0.2917,0.0894,0.1454,0.3769,0.3926,0.3383,0,2.1827755,2.10778104068939,1.85157565097976
15,10,223.66,-1.6719,2.6423,0.3067,0.185803199433406,0.570692827326117,314.5911,286.5733,0.19,0.2892,0.0882,0.1427,0.374,0.3982,0.3356,0,2.4226103,1.96846639060297,2.31629019043539
15,10,222.23,-0.89751,2.2453,0.3267,0.185803199433406,0.570692827326117,316.1733,286.3911,0.1802,0.2825,0.0824,0.1368,0.3659,0.3911,0.3257,0,2.3679519,2.01850076297447,2.3274353800481
15,10,242.71,0.088446,2.0773,0.58,0.185803199433406,0.570692827326117,309.7111,287.0467,0.1649,0.2891,0.0742,0.1289,0.3681,0.391,0.3149,0,2.830811,2.39463127203907,2.6173631791125
15,10,265.98,-1.542,3.6914,0.8933,0.185803199433406,0.570692827326117,309.1822,290.7644,0.1416,0.2916,0.0655,0.1178,0.3566,0.3528,0.2749,0,4.1570587,3.07256188574242,3.88207556434971
15,10,257.69,-2.2081,3.8322,0.8244,0.185803199433406,0.570692827326117,313.5067,266.080196471885,0.1315,0.2951,0.0619,0.1121,0.3486,0.3348,0.2505,0,4.0342293,3.22527582824624,3.89097010907402
15,10,240.42,-2.3799,4.0003,0.9067,0.185803199433406,0.570692827326117,304.1578,286.3956,0.1266,0.2909,0.0585,0.1069,0.3484,0.335,0.2483,0,4.045554,3.09188322000661,3.68794454130481
15,10,232.03,-2.3967,4.4725,0.9289,0.185803199433406,0.570692827326117,309.3356,286.6356,0.1214,0.2955,0.0552,0.1047,0.3528,0.3321,0.2417,0,4.4930487,3.29243295240271,3.85083055343175
15,10,235.19,-1.637,3.3752,0.7933,0.185803199433406,0.570692827326117,311.9733,285.0578,0.126,0.2877,0.0585,0.1059,0.3452,0.3264,0.2424,0,4.0962768,3.09603672762729,3.81913181140924
15,10,221.39,-1.9149,3.2656,0.6044,0.185803199433406,0.570692827326117,308.0489,280.9067,0.128,0.2759,0.0601,0.1044,0.3378,0.3178,0.2426,0,3.4389572,2.64725579045309,3.10833126826084
15,10,213.27,-1.6429,2.8287,0.5267,0.185803199433406,0.570692827326117,307.66,280.2333,0.1319,0.2672,0.0614,0.1038,0.3345,0.3265,0.2466,0,2.7780719,2.38079827297709,2.11331411071283
15,10,173.14,-1.0489,2.2017,0.4711,0.185803199433406,0.570692827326117,305.0711,278.0311,0.1378,0.2575,0.0628,0.104,0.334,0.3395,0.2564,0,2.2222052,1.91028102412083,1.83021318130001
15,10,174.15,-1.2178,2.0419,0.3511,0.185803199433406,0.570692827326117,297.4467,275.6422,0.1376,0.2478,0.0614,0.102,0.3232,0.3307,0.2484,0,1.8568999,1.61450045639478,1.65672977545621
15,10,173.78,-1.2737,1.9177,0.3222,0.185803199433406,0.570692827326117,299.2311,275.9444,0.1501,0.2551,0.0676,0.1103,0.3362,0.3329,0.257,0,1.8672479,1.60290628716158,1.58177575186739
15,10,157.4,-1.2794,2.0916,0.2178,0.185803199433406,0.570692827326117,296.9933,271.3689,0.1637,0.2664,0.074,0.1196,0.35,0.3525,0.2703,0,1.7418591,1.37832004767543,1.54674531516799
15,10,157.1,-1.1511,1.528,0.2156,0.185803199433406,0.570692827326117,295.3133,269.5489,0.1716,0.2641,0.0766,0.1235,0.3492,0.3617,0.2771,0,1.7447631,1.34070100122674,2.12111076485776
15,10,139.8,-0.6819,1.0292,0.2089,0.185803199433406,0.570692827326117,291.0711,267.02,0.1685,0.2548,0.0755,0.1211,0.3349,0.3578,0.2616,0,1.5073773,1.19991504851407,2.04338716955501
15,10,114.43,-0.44334,0.86911,0.2022,0.185803199433406,0.570692827326117,279.4422,263.0089,0.1776,0.2628,0.0798,0.1279,0.3405,0.3585,0.257,0,0.92754537,0.928653007290913,0.651955236723704
15,10,110.38,-0.47532,0.94511,0.2022,0.185803199433406,0.570692827326117,277.9956,261.0867,0.1889,0.2786,0.084,0.1358,0.3594,0.3697,0.2736,0,0.82108295,0.893469635469246,0.56399170146402
15,10,92.313,-0.21468,0.82753,0.2,0.185803199433406,0.570692827326117,270.5667,254.6089,0.1883,0.2763,0.0839,0.1355,0.3578,0.3713,0.2752,0,0.70691437,0.788280166308305,0.424910007721684
15,10,86.115,-0.062443,0.74583,0.2,0.185803199433406,0.570692827326117,275.4667,256.6667,0.1942,0.2827,0.0868,0.1404,0.3635,0.3747,0.278,0,0.7235105,0.834214232788608,0.489813114203752
15,10,79.601,0.15052,0.5937,0.2,0.185803199433406,0.570692827326117,269.6778,251.7111,0.1987,0.2869,0.0884,0.1441,0.3657,0.3798,0.2841,0,0.6974827,0.780837805723241,0.422697338013373
15,10,61.082,0.55341,0.1628,0.0022,0.185803199433406,0.570692827326117,259.1511,266.080196471885,0.2016,0.2878,0.0904,0.1472,0.3615,0.3774,0.2813,0,0.5463378,0.720415212835194,0.372113594854424
15,10,74.245,0.085033,0.16033,0.0267,0.185803199433406,0.570692827326117,256.7133,249.448,0.704,0.7268,0.622,0.6718,0.3975,0.1093,0.0526,0,0.6081563,0.907672056682221,0.395803338737188
15,10,71.047,0.038522,0.18436,0.0156,0.185803199433406,0.570692827326117,252.2933,241.9156,0.6879,0.7113,0.6045,0.6566,0.388,0.1116,0.0575,0,0.569719,0.900604852176482,0.38923223320642
15,10,80.13,0.023904,0.26397,0,0.185803199433406,0.570692827326117,251.3044,242.5333,0.777,0.7864,0.7121,0.758,0.4813,0.333205226480836,0.0633,0,0.61952704,0.719311199099492,0.401911924390984
15,10,86.189,0.07038,0.21638,0,0.185803199433406,0.570692827326117,253.9022,243.6711,0.7517,0.7541,0.6797,0.7268,0.3974,0.0918,0.046,0,0.62158,0.932774800218618,0.402415344458549
15,10,95.596,0.043486,0.15814,0,0.185803199433406,0.570692827326117,255.7178,245.76,0.7237,0.7277,0.6462,0.6956,0.3789,0.0942,0.0492,0,0.6360229,0.910199450915955,0.402578334102737
15,10,101.67,-0.1674,0.29914,0,0.185803199433406,0.570692827326117,249.5444,241.5489,0.7593,0.7565,0.6888,0.736,0.4131,0.1103,0.0524,0,0.63710076,0.888746727944634,0.402610795869045
15,10,118.83,-0.234,0.37764,0,0.185803199433406,0.570692827326117,248.9667,237.4089,0.814,0.7998,0.7592,0.793,0.4488,0.1171,0.049,0,0.6382129,0.87856461842225,0.402628302852068
15,10,123.57,-0.092021,0.25666,0,0.185803199433406,0.570692827326117,250.4022,241.82,0.8142,0.8021,0.7605,0.7962,0.4542,0.1184,0.0499,0,0.63998157,0.868863613024303,0.402628302852068
15,10,160.81,-0.26776,0.37355,0,0.185803199433406,0.570692827326117,250.2889,240.2911,0.8548,0.8306,0.8072,0.8372,0.4537,0.1041,0.0431,0,0.64538306,0.899358251742568,0.40275311962836
15,10,171.87,-0.059314,0.51804,0,0.185803199433406,0.570692827326117,262.6133,249.3844,0.8373,0.8183,0.7866,0.8209,0.4289,0.1006,0.045,0,0.64645237,0.904277291163829,0.402789085073203
15,10,184.27,-0.024538,0.46201,0.0022,0.185803199433406,0.570692827326117,259.8844,247.3644,0.8055,0.7917,0.7544,0.7873,0.4175,0.1105,0.0536,0,0.6457124,0.877769580245748,0.40272479459402
15,10,194.67,-0.18827,0.72091,0.0267,0.185803199433406,0.570692827326117,269.6556,256.3467,0.8188,0.8039,0.7591,0.7965,0.435,0.1143,0.0548,0,0.6478425,0.932101552350975,0.41032582228996
15,10,228.82,-0.99838,1.705,0.2,0.185803199433406,0.570692827326117,288.4622,266.1711,0.5629,0.5833,0.4788,0.5292,0.3719,0.2086,0.1397,0,1.5037924,1.1400027774478,1.52189803043069
15,10,218.96,-1.6134,2.0635,0.2,0.185803199433406,0.570692827326117,289.7844,266.2356,0.2034,0.2815,0.0935,0.1501,0.359,0.3874,0.3072,0,2.1358368,1.44734375329929,1.90905831558346
15,10,233.15,-2.1497,2.5723,0.2,0.185803199433406,0.570692827326117,288.0489,265.2756,0.2078,0.2869,0.0954,0.1532,0.3663,0.3881,0.3137,0,1.8130878,1.4494511438631,1.37992365163122
15,10,238.5,-2.4865,3.0058,0.2,0.185803199433406,0.570692827326117,291.86,270.1533,0.2119,0.2891,0.0972,0.1568,0.367,0.3805,0.3111,0,2.115433,1.53131378351295,1.55118771698435
15,10,267.96,-2.4417,3.1932,0.2089,0.185803199433406,0.570692827326117,293.1133,270.4778,0.2215,0.3011,0.1012,0.1637,0.3878,0.4052,0.3416,0,2.3051066,1.6544639314778,1.76728123408466
15,10,282.69,-2.5569,3.3733,0.2311,0.185803199433406,0.570692827326117,303.6333,269.6178,0.2204,0.3028,0.0998,0.1623,0.3927,0.4161,0.351,0,2.8985763,1.89929792312191,2.35735281578661
