site ID,crosval ID,sw,nee,gpp,lai,ave,amp,lst_day,lst_night,brdf1,brdf2,brdf3,brdf4,brdf5,brdf6,brdf7,lc,XGBoost GPP,SVR GPP,RF GPP
26,7,95.007,-0.11162,0.89726,0.3082,0.616258823335546,0.757811633942842,264.8143,263.9644,0.0432560859188544,0.211444033412888,0.0269421556886228,0.0471736276849642,0.220645149700599,0.152064905660377,0.0757855608591886,1,1.3788823,0.569038730168533,0.975322949677084
26,7,66.922,-0.28021,0.7161,0.3,0.616258823335546,0.757811633942842,268.945,265.0289,0.0432560859188544,0.211444033412888,0.0269421556886228,0.0471736276849642,0.220645149700599,0.152064905660377,0.0757855608591886,1,1.1873695,0.898246080733365,0.896660236444246
26,7,96.276,-0.39802,0.79757,0.5694,0.616258823335546,0.757811633942842,265.9444,263.2844,0.0627,0.1448,0.0384,0.0536,0.152,0.152064905660377,0.0638,1,1.020059,0.902833683644938,0.870768875536188
26,7,115.56,-0.69944,1.0156,0.4653,0.616258823335546,0.757811633942842,267.5556,266.82,0.0482,0.1272,0.0302,0.0415,0.1487,0.107,0.0701,1,1.0647573,0.630258659086405,0.904212212568422
26,7,154.89,-0.46224,0.93111,0.3367,0.616258823335546,0.757811633942842,273.1422,264.1911,0.1441,0.2014,0.1383,0.1421,0.171,0.0946,0.0577,1,1.0323935,0.732641134463915,0.634736498268394
26,7,170.55,-0.044528,0.98424,0.5224,0.616258823335546,0.757811633942842,272.5333,266.6422,0.1152,0.1946,0.0954,0.1059,0.1592,0.1102,0.0655,1,1.0651747,0.645210269141009,0.853913584611145
26,7,166.15,-0.16239,1.6733,0.5,0.616258823335546,0.757811633942842,277.2533,270.5578,0.0622,0.1471,0.0376,0.0524,0.1657,0.1393,0.0905,1,1.3436198,1.27378381830587,1.05115843987092
26,7,154.55,-1.7718,3.6379,0.9796,0.616258823335546,0.757811633942842,284.0489,272.7956,0.0621,0.1462,0.0355,0.0513,0.1785,0.1638,0.1034,1,2.5578823,1.45735893623474,2.49161419549602
26,7,194.16,-2.2105,3.7384,0.6714,0.616258823335546,0.757811633942842,282.5067,271.1444,0.0621,0.1486,0.0357,0.0509,0.1904,0.1704,0.1105,1,2.4543757,1.79333257989854,2.35328587822165
26,7,221.25,-3.2271,4.8343,0.6837,0.616258823335546,0.757811633942842,285.02,272.5711,0.0644,0.1553,0.0366,0.0514,0.1986,0.1797,0.1214,1,2.5990417,2.31206923959872,2.58554378499231
26,7,153.24,-1.9055,4.1622,0.7061,0.616258823335546,0.757811633942842,288.2311,274.3067,0.0663,0.1581,0.037,0.0527,0.2024,0.1849,0.126,1,3.0104558,1.97469442338277,3.15083829310355
26,7,207.3,-3.6763,5.3497,0.5776,0.616258823335546,0.757811633942842,286.2578,273.38,0.0612,0.1592,0.0339,0.0497,0.1999,0.152064905660377,0.1183,1,2.3925061,2.85285881404525,2.3905845589564
26,7,212.52,-3.023,5.3243,0.8408,0.616258823335546,0.757811633942842,292.2311,274.1533,0.0669,0.1675,0.0387,0.0562,0.2084,0.1839,0.121,1,3.645808,3.25626111681565,3.61085254288459
26,7,184.84,-2.6107,5.658,0.9286,0.616258823335546,0.757811633942842,291.9733,279.3333,0.0682,0.1749,0.0403,0.0596,0.2149,0.1864,0.1201,1,3.5016422,3.02061781171663,3.60977939305885
26,7,242.01,-1.8535,6.4303,1.9082,0.616258823335546,0.757811633942842,295.8844,283.9844,0.0588,0.2104,0.0361,0.0632,0.2343,0.1764,0.101,1,5.7321005,5.88781123832324,5.97779214148781
26,7,211.92,-2.1504,8.5631,1.5184,0.616258823335546,0.757811633942842,295.0844,287.3022,0.0496,0.2633,0.0319,0.0665,0.2566,0.1775,0.0859,1,6.899756,8.02100378973797,6.66017649344747
26,7,224.71,-2.2705,8.8076,4.5592,0.616258823335546,0.757811633942842,297.6044,287.24,0.0424,0.3152,0.0281,0.0662,0.2907,0.1841,0.0764,1,8.401962,8.59445383613036,8.05499945674742
26,7,187.35,-0.55832,6.5997,1.5163,0.616258823335546,0.757811633942842,288.6667,287.1622,0.0396,0.351,0.0272,0.0647,0.3151,0.1887,0.0745,1,6.4469247,7.90767224272183,7.10608316145451
26,7,276.63,-1.969,11.041,4.798,0.616258823335546,0.757811633942842,299.6956,292.1733,0.0345,0.3692,0.0235,0.0563,0.3316,0.191,0.0738,1,10.121931,10.4636967424368,10.119361271001
26,7,193.73,-1.1195,8.1882,4.5898,0.616258823335546,0.757811633942842,302.6356,292.66,0.0339,0.3804,0.0229,0.0548,0.3378,0.1943,0.0797,1,9.225799,8.85858901253747,9.61071670745736
26,7,183.38,-1.7489,10.762,4.0673,0.616258823335546,0.757811633942842,286.802440498812,279.912072706156,0.0312,0.3896,0.0207,0.0527,0.3437,0.1937,0.0781,1,8.3431,8.59360030277309,9.15462662741067
26,7,222.52,0.54902,9.2343,4.0531,0.616258823335546,0.757811633942842,299.6311,293.4333,0.0432560859188544,0.211444033412888,0.0269421556886228,0.0471736276849642,0.220645149700599,0.152064905660377,0.0757855608591886,1,6.6610594,7.01880515567572,6.23755648932134
26,7,104.08,3.3497,4.9373,2.0163,0.616258823335546,0.757811633942842,300.2033,293.3156,0.0432560859188544,0.211444033412888,0.0269421556886228,0.0471736276849642,0.220645149700599,0.152064905660377,0.0757855608591886,1,4.8751154,5.48083827605023,5.47605640598152
26,7,60.011,1.7803,6.0955,0.0796,0.616258823335546,0.757811633942842,286.802440498812,279.912072706156,0.0432560859188544,0.211444033412888,0.0269421556886228,0.0471736276849642,0.220645149700599,0.152064905660377,0.0757855608591886,1,3.341142,2.30683663154879,3.33327779193589
26,7,145.92,-0.98728,6.4126,2.8224,0.616258823335546,0.757811633942842,286.802440498812,294.0689,0.0432560859188544,0.211444033412888,0.0269421556886228,0.0471736276849642,0.220645149700599,0.152064905660377,0.0757855608591886,1,4.9573097,3.26578658823366,4.74649840691069
26,7,167.01,-0.16257,5.1338,2.8592,0.616258823335546,0.757811633942842,286.802440498812,294.4489,0.0195,0.2905,0.0116,0.0353,0.2771,0.152064905660377,0.0698,1,6.9485254,7.17152165704908,7.32230917767494
26,7,144.44,0.87933,6.1081,3.3612,0.616258823335546,0.757811633942842,301.2844,296.2667,0.0432560859188544,0.211444033412888,0.0269421556886228,0.0471736276849642,0.220645149700599,0.152064905660377,0.0757855608591886,1,5.773822,6.11820470412354,5.89210458566835
26,7,193.79,-0.43928,7.6032,2.9224,0.616258823335546,0.757811633942842,299.9089,295.1844,0.0432560859188544,0.211444033412888,0.0269421556886228,0.0471736276849642,0.220645149700599,0.152064905660377,0.0757855608591886,1,6.3132,7.02422593598378,6.03407892939088
26,7,220.1,-0.25108,7.062,4.5837,0.616258823335546,0.757811633942842,300.4644,293.9556,0.0217,0.2821,0.0148,0.0364,0.2788,0.1686,0.0673,1,8.264654,7.07803650658633,7.88419595115317
26,7,192.84,-2.3929,7.9076,4.6571,0.616258823335546,0.757811633942842,297.6067,289.6022,0.0218,0.2723,0.0148,0.0354,0.2711,0.1634,0.06,1,7.6195307,6.20998260774336,7.31683727135521
26,7,116.95,0.68577,5.7683,2.1633,0.616258823335546,0.757811633942842,292.1778,289.5667,0.0231,0.2714,0.0146,0.0362,0.2715,0.1619,0.0578,1,4.949932,4.5010232413871,4.78438096010168
26,7,187.75,-1.531,7.4417,3.6694,0.616258823335546,0.757811633942842,297.6111,290.44,0.0243,0.2425,0.0162,0.0365,0.2453,0.1523,0.0563,1,7.4055724,5.85208616832095,7.04694719654973
26,7,146.31,0.26877,5.1781,2.698,0.616258823335546,0.757811633942842,291.7733,286.2778,0.0248,0.2418,0.0167,0.0367,0.2476,0.1484,0.0559,1,5.3213186,4.85266306596957,5.00541426010471
26,7,172.82,-0.49548,6.0273,2.5592,0.616258823335546,0.757811633942842,293.5378,285.8267,0.0237,0.2266,0.016,0.034,0.2361,0.1414,0.0513,1,7.0766106,5.88654620123921,6.78593905053344
26,7,144.27,-1.0687,5.2801,2.1347,0.616258823335546,0.757811633942842,293.1244,284.2578,0.024,0.2119,0.0162,0.0339,0.2229,0.137,0.0502,1,5.5812845,4.97060729890926,5.26872588086862
26,7,179.58,-1.0363,5.1735,1.8939,0.616258823335546,0.757811633942842,289.8933,282.9133,0.027,0.2099,0.0178,0.0364,0.2207,0.1386,0.0536,1,5.9470387,5.74445065049788,6.26101957610582
26,7,151.96,-0.68567,4.5614,1.2735,0.616258823335546,0.757811633942842,286.3822,279.32,0.0344,0.1939,0.0225,0.0399,0.2067,0.1362,0.0541,1,4.10483,4.34275968214912,4.37099905450332
26,7,115.33,-0.14502,3.9037,0.7612,0.616258823335546,0.757811633942842,287.2378,279.4422,0.0458,0.1858,0.0287,0.0467,0.2036,0.1345,0.0592,1,3.3365605,3.5745195901584,3.19717861711679
26,7,118.77,-1.3016,3.0183,0.6061,0.616258823335546,0.757811633942842,280.3867,272.9244,0.0517,0.1524,0.0303,0.0436,0.186,0.1459,0.0761,1,1.7519057,1.59348075548746,1.69691915515687
26,7,104.71,-0.90883,1.9663,0.5796,0.616258823335546,0.757811633942842,278.4489,271.6089,0.0441,0.1299,0.0262,0.0366,0.163,0.1395,0.0752,1,1.1990558,1.08099184419804,1.19959806030632
26,7,76.229,-0.51439,1.3923,0.5041,0.616258823335546,0.757811633942842,275.9222,271.0622,0.0457,0.1315,0.027,0.039,0.1595,0.1299,0.0758,1,0.9721688,1.03586302367663,0.875902599376812
26,7,69.302,-0.23975,1.1142,0.549,0.616258823335546,0.757811633942842,276.7133,273.6889,0.0467,0.1328,0.0285,0.0407,0.1619,0.1271,0.0747,1,1.030854,1.11596496291073,0.933703810739146
26,7,95.276,-0.41792,0.98415,0.3122,0.616258823335546,0.757811633942842,276.54,262.6133,0.047,0.13,0.0296,0.0395,0.220645149700599,0.152064905660377,0.0693,1,1.0049708,0.90953698509033,0.864206408325671
26,7,99.019,-0.43245,0.95833,0.4796,0.616258823335546,0.757811633942842,271.9067,265.4178,0.0432560859188544,0.211444033412888,0.0269421556886228,0.0471736276849642,0.220645149700599,0.152064905660377,0.0757855608591886,1,1.3992462,1.03432454139627,0.942406087999422
26,7,107.76,-0.19807,1.1864,0.4878,0.616258823335546,0.757811633942842,269.4956,267.6867,0.0517,0.1234,0.031,0.045,0.137,0.152064905660377,0.0735,1,0.9968996,0.745436823036434,0.853829015380004
26,7,86.894,-0.27921,0.95434,0.5041,0.616258823335546,0.757811633942842,275.3044,270.6844,0.0515,0.1227,0.0311,0.045,0.1373,0.152064905660377,0.074,1,0.9566332,0.75593959752642,0.860114091750476
26,7,114.48,-0.79667,1.1811,0.4959,0.616258823335546,0.757811633942842,270.4444,262.8356,0.0579,0.1372,0.0332,0.0489,0.153,0.1203,0.0821,1,1.0138043,0.911991225873834,0.860325854150104
26,7,90.001,-0.69922,0.98026,0.4571,0.616258823335546,0.757811633942842,270.7889,279.912072706156,0.0549,0.1354,0.0317,0.0477,0.1523,0.1218,0.084,1,0.9730052,0.972093686008946,0.857817101966234
26,7,97.584,-0.7989,0.9551,0.4653,0.616258823335546,0.757811633942842,273.9644,269.3911,0.0539,0.1303,0.0315,0.0458,0.1508,0.122,0.0819,1,0.9916341,1.06715764743227,0.859592939063842
26,7,111.27,-0.54449,0.69128,0.4408,0.616258823335546,0.757811633942842,268.0267,268.3444,0.0508,0.1274,0.0303,0.043,0.1521,0.1285,0.0847,1,1.0084665,0.790602510226131,0.859397572903095
26,7,133.74,-0.2994,0.74017,0.4612,0.616258823335546,0.757811633942842,276.2444,269.98,0.0546,0.1357,0.0316,0.0453,0.1586,0.1344,0.0845,1,1.160227,1.1767540206037,0.903751577041008
26,7,149.42,-0.58427,1.699,0.5,0.616258823335546,0.757811633942842,278.2533,271.6533,0.0586,0.1441,0.0359,0.0505,0.1684,0.1429,0.0876,1,1.3404843,1.36748341085551,1.18249850640208
26,7,169.92,-1.9529,2.8509,0.6796,0.616258823335546,0.757811633942842,283.3178,272.1356,0.0575,0.1406,0.0323,0.0469,0.1813,0.1627,0.1069,1,2.496674,1.72010963948504,2.45594599208614
26,7,173.28,-1.584,2.5089,0.6592,0.616258823335546,0.757811633942842,277.6022,268.7444,0.0588,0.1427,0.033,0.0476,0.1855,0.1715,0.1111,1,1.7001842,1.09114872337239,1.22736774693853
26,7,170.05,-2.5236,4.0325,0.6816,0.616258823335546,0.757811633942842,284.3356,275.5378,0.065,0.1513,0.036,0.0531,0.1952,0.1819,0.1185,1,2.5163846,1.73317512236732,2.49544225805664
26,7,173.22,-2.703,5.0995,0.6592,0.616258823335546,0.757811633942842,286.1444,279.6156,0.0724,0.1596,0.0418,0.0607,0.2043,0.152064905660377,0.1241,1,2.5488102,2.05901336264025,2.6109256625128
26,7,200.42,-3.2676,4.7654,0.8429,0.616258823335546,0.757811633942842,292.7022,278.7422,0.0668,0.1657,0.0367,0.057,0.2063,0.1801,0.1168,1,3.6766734,3.16990903098365,3.60519363739412
26,7,211.02,-3.5539,5.6035,0.9592,0.616258823335546,0.757811633942842,293.4467,280.8133,0.069,0.1689,0.0391,0.0599,0.2111,0.1841,0.1209,1,3.70216,3.17252978984348,3.66038793305922
26,7,203.46,-3.0769,7.1772,1.8918,0.616258823335546,0.757811633942842,292.9711,282.8933,0.0579,0.2133,0.036,0.0652,0.235,0.1772,0.0896,1,6.0511103,5.14484844513825,5.99845677750119
26,7,173.45,-0.72989,6.8306,1.9816,0.616258823335546,0.757811633942842,295.6422,285.0222,0.0526,0.2546,0.0342,0.07,0.2561,0.174,0.0819,1,6.7046638,6.94494857245138,6.4634561310853
26,7,260.26,-3.7937,8.639,4.4633,0.616258823335546,0.757811633942842,290.9533,279.9133,0.0452,0.3276,0.0307,0.0715,0.2997,0.1804,0.0709,1,8.055157,9.65403977489471,8.2196092611028
26,7,251.12,-3.1341,9.6984,4.6122,0.616258823335546,0.757811633942842,294.8267,284.8667,0.0436,0.3466,0.0292,0.0669,0.3121,0.1836,0.0714,1,8.874807,10.2290994647049,8.70672669186415
26,7,261.83,-3.9802,10.017,5.198,0.616258823335546,0.757811633942842,295.1422,286.3578,0.0422,0.3492,0.0277,0.0647,0.3131,0.1886,0.0732,1,8.392325,10.1700523175013,8.22481315632749
26,7,253.23,-1.8818,9.2335,4.7857,0.616258823335546,0.757811633942842,298.3578,289.9711,0.0437,0.3591,0.0299,0.0623,0.3265,0.1915,0.0737,1,8.678227,10.290264236508,8.52860925243199
26,7,159.17,-2.6988,8.5577,4.5673,0.616258823335546,0.757811633942842,300.02,279.912072706156,0.0449,0.3596,0.0304,0.0634,0.3269,0.1933,0.0758,1,6.503724,7.61313171582258,6.56884950915789
26,7,243.07,-3.6523,9.997,4.3673,0.616258823335546,0.757811633942842,296.5725,290.0711,0.0365,0.3618,0.0242,0.0568,0.3334,0.1947,0.075,1,8.569384,9.61061415289194,8.21436184314641
26,7,164.84,-1.6308,4.5213,4.1245,0.616258823335546,0.757811633942842,300.1178,292.4822,0.023,0.2969,0.0148,0.0397,0.2832,0.1626,0.0564,1,6.099914,6.74668728876787,6.29275203300636
26,7,114.26,-1.2874,5.4842,0.0122,0.616258823335546,0.757811633942842,286.802440498812,279.912072706156,0.0278,0.299,0.019,0.0437,0.2931,0.1702,0.0586,1,5.19568,6.11327350179868,5.44747166061484
26,7,154.2,-1.2577,7.4351,4.4653,0.616258823335546,0.757811633942842,297.8933,292.1511,0.0256,0.2865,0.0148,0.0399,0.2868,0.152064905660377,0.0625,1,6.3767304,6.8626284716142,6.24482786040777
26,7,170.97,-0.23809,7.4479,4.5306,0.616258823335546,0.757811633942842,297.9578,291.7133,0.0262,0.2817,0.0179,0.0409,0.2802,0.1643,0.0594,1,6.987123,6.1648457446104,6.88112765441755
26,7,214.5,-1.4721,8.6425,4.5163,0.616258823335546,0.757811633942842,298.6578,291.1644,0.0237,0.2672,0.0159,0.037,0.2639,0.1558,0.0543,1,8.158589,7.5166248058613,7.57410074962684
26,7,179.8,-0.43419,7.8263,3.551,0.616258823335546,0.757811633942842,294.8333,287.9911,0.0226,0.2473,0.0151,0.0351,0.2446,0.1449,0.051,1,7.1713066,6.39721826919356,6.96535520140672
26,7,133.74,-0.34184,7.0225,3.8694,0.616258823335546,0.757811633942842,296.8911,288.6444,0.0227,0.2396,0.0153,0.0349,0.2387,0.1392,0.05,1,5.595393,5.08630797226689,5.36789205883655
26,7,162.47,-1.4193,5.4119,2.8347,0.616258823335546,0.757811633942842,292.0533,285.2711,0.0239,0.2433,0.0159,0.0356,0.2428,0.1422,0.0523,1,5.808152,5.95593929564879,6.05706933095487
26,7,192.61,-0.25861,4.9041,2.9714,0.616258823335546,0.757811633942842,293.5378,284.6822,0.0263,0.2317,0.0174,0.0372,0.2344,0.139,0.0513,1,7.600278,6.91796504326534,7.37728128903612
26,7,128.1,1.1908,3.6844,1.8816,0.616258823335546,0.757811633942842,288.8311,281.5089,0.0298,0.2227,0.0195,0.0395,0.2267,0.1344,0.0512,1,4.4981604,4.66497741629344,4.40684197212416
26,7,123.39,0.65068,4.039,1.0061,0.616258823335546,0.757811633942842,287.6289,281.2444,0.0403,0.2047,0.0259,0.0439,0.2155,0.1333,0.055,1,3.9656029,4.29625271075204,4.06752529140399
26,7,122.13,-1.0145,4.429,0.6694,0.616258823335546,0.757811633942842,286.0311,277.8978,0.0511,0.1792,0.0312,0.0467,0.2017,0.1358,0.0639,1,2.7845812,3.18441513111937,3.06714033478981
26,7,100.35,0.89741,1.0513,0.5224,0.616258823335546,0.757811633942842,270.9067,264.1578,0.0515,0.1346,0.0303,0.0434,0.1608,0.1245,0.0774,1,1.0012691,0.880720951280926,0.85948897536572
26,7,95.252,1.0526,1.103,0.5265,0.616258823335546,0.757811633942842,268.4956,261.8644,0.0523,0.1323,0.0316,0.0441,0.1559,0.1205,0.0748,1,0.99491626,0.858595629336287,0.859016004416268
26,7,89.238,1.0163,1.057,0.4388,0.616258823335546,0.757811633942842,270.8844,265.4444,0.0432560859188544,0.211444033412888,0.0269421556886228,0.0471736276849642,0.220645149700599,0.152064905660377,0.0757855608591886,1,1.3057864,0.936973223172428,0.926304470583362
26,7,80.261,1.0137,1.1796,0.5449,0.616258823335546,0.757811633942842,274.5933,267.4178,0.0613,0.1393,0.0369,0.0521,0.1428,0.1123,0.072,1,1.08455,1.15337373602302,0.861150228428425
26,7,219.1,-2.5027,5.4105,0.649,0.616258823335546,0.757811633942842,287.3578,274.7378,0.0648,0.1481,0.0361,0.0537,0.1893,0.1833,0.1211,1,2.9095259,2.56206540762458,2.73963992729553
26,7,123.41,-1.5157,5.4943,0.4816,0.616258823335546,0.757811633942842,290.1044,280.0244,0.0649,0.1508,0.0363,0.0536,0.1923,0.1862,0.1217,1,2.276523,1.71267506975421,1.99176842260849
26,7,174.83,-2.1985,6.6222,0.7816,0.616258823335546,0.757811633942842,292.5089,277.2933,0.0652,0.1578,0.0365,0.0547,0.197,0.152064905660377,0.1224,1,3.6209292,3.09180202506883,3.60788691840225
26,7,176.52,-1.3574,7.538,0.9102,0.616258823335546,0.757811633942842,291.42,279.1911,0.0632,0.1744,0.0371,0.0585,0.2085,0.1792,0.1116,1,3.4910095,3.26353148186767,3.64200623985569
26,7,248.36,0.15842,9.3585,2.8837,0.616258823335546,0.757811633942842,295.24,283.7178,0.0572,0.2166,0.0354,0.0647,0.2325,0.1748,0.0942,1,6.176615,5.66639896654183,6.11444028300735
26,7,211.54,-2.4697,9.6117,2.3449,0.616258823335546,0.757811633942842,293.5556,283.7533,0.0525,0.2663,0.0338,0.0692,0.2661,0.178,0.0848,1,7.127385,7.31018786579751,7.17006423219284
26,7,235.68,-4.1681,12.084,5.002,0.616258823335546,0.757811633942842,295.0044,285.7489,0.039,0.352,0.0266,0.0652,0.3177,0.1776,0.0704,1,9.666817,10.422968093286,9.97399569608851
26,7,256.57,-3.0948,10.454,4.7347,0.616258823335546,0.757811633942842,296.5244,286.1111,0.0379,0.3672,0.0257,0.0627,0.3264,0.1833,0.0724,1,10.013503,10.8844828171388,10.3272686209763
26,7,268.86,-2.4735,9.8549,5.3041,0.616258823335546,0.757811633942842,300.32,288.9578,0.036,0.3775,0.0244,0.0588,0.3387,0.1948,0.0735,1,10.089918,10.5771017386583,10.0984773776129
26,7,241.77,-3.467,9.9481,5.1633,0.616258823335546,0.757811633942842,299.6933,290.7956,0.0364,0.3802,0.0247,0.0585,0.342,0.1979,0.0749,1,9.919367,10.0602838238362,9.94122368266691
26,7,235.45,-1.4219,8.9239,5.3898,0.616258823335546,0.757811633942842,299.76,291.6289,0.0356,0.3764,0.0243,0.0569,0.3423,0.1975,0.073,1,9.396023,9.86037285007488,9.1715134390545
26,7,219.73,-2.3998,9.3521,4.1061,0.616258823335546,0.757811633942842,298.4889,290.2133,0.0319,0.3763,0.0215,0.0539,0.3464,0.197,0.0707,1,9.05564,9.26989734959025,8.97801291722987
26,7,234.89,-4.7105,10.778,3.6469,0.616258823335546,0.757811633942842,299.1356,290.7444,0.0292,0.3737,0.0191,0.0514,0.3425,0.2047,0.0754,1,8.58214,8.91653297066033,8.22300081488571
26,7,210.33,-0.6481,6.3102,2.9959,0.616258823335546,0.757811633942842,299.228,295.3511,0.028,0.3734,0.018,0.0499,0.3394,0.1989,0.0758,1,7.9093766,8.8260723428167,7.92856137421861
26,7,171.65,-3.3708,7.2725,2.5429,0.616258823335546,0.757811633942842,286.802440498812,294.4733,0.0432560859188544,0.211444033412888,0.0269421556886228,0.0471736276849642,0.220645149700599,0.152064905660377,0.0757855608591886,1,5.3392324,3.90919876774189,5.24359591198181
26,7,100.43,-3.5219,5.5984,0.0041,0.616258823335546,0.757811633942842,286.802440498812,279.912072706156,0.0432560859188544,0.211444033412888,0.0269421556886228,0.0471736276849642,0.220645149700599,0.152064905660377,0.0757855608591886,1,3.8350143,3.41242636025927,3.76955369347295
26,7,138.86,-4.16,6.3915,5.6306,0.616258823335546,0.757811633942842,300.1467,293.6622,0.0432560859188544,0.211444033412888,0.0269421556886228,0.0471736276849642,0.220645149700599,0.152064905660377,0.0757855608591886,1,5.6555586,5.25581622778503,5.80642590640079
26,7,197.04,-5.0146,7.5677,4.1367,0.616258823335546,0.757811633942842,302.2044,294.8156,0.0432560859188544,0.211444033412888,0.0269421556886228,0.0471736276849642,0.220645149700599,0.152064905660377,0.0757855608591886,1,6.386737,7.01321223048763,6.06899970283059
26,7,182.27,-1.0569,10.696,4.6857,0.616258823335546,0.757811633942842,299.0156,295.2956,0.0241,0.2973,0.0162,0.0393,0.2824,0.1716,0.0646,1,7.243979,6.54144277294318,7.14611818703019
26,7,168.86,-0.59123,11.915,3.2551,0.616258823335546,0.757811633942842,297.2244,291.02,0.0208,0.2827,0.0135,0.0362,0.2761,0.1619,0.0555,1,6.5936995,6.34157980400908,6.71827843940847
26,7,184.35,0.1203,10.082,4.5429,0.616258823335546,0.757811633942842,298.5333,292.4644,0.0217,0.2852,0.0143,0.0364,0.2764,0.1611,0.0566,1,7.1959596,6.8611872913843,7.15316069334203
26,7,207.08,-1.611,11.408,4.6673,0.616258823335546,0.757811633942842,297.2244,288.9311,0.0225,0.2779,0.0154,0.0367,0.2683,0.1542,0.055,1,7.6419435,7.94296765369255,7.44885126465482
26,7,222,0.28584,10.078,4.2878,0.616258823335546,0.757811633942842,296.9867,289.1089,0.0227,0.2633,0.0154,0.036,0.2563,0.1491,0.0527,1,8.220873,8.12294752510836,7.86212162330306
26,7,189.64,0.38611,9.4804,4.0531,0.616258823335546,0.757811633942842,296.6533,289.2844,0.0239,0.2533,0.0161,0.0365,0.2468,0.1449,0.0524,1,7.638734,7.12494689486124,7.35883666656576
26,7,156.69,-2.0295,8.3197,3.5755,0.616258823335546,0.757811633942842,293.2311,284.4733,0.0265,0.2506,0.018,0.0385,0.2436,0.142,0.0527,1,6.0643106,6.12233105073856,5.86652350061452
26,7,158.51,-1.456,5.3431,2.8102,0.616258823335546,0.757811633942842,291.8733,282.6067,0.0281,0.2445,0.019,0.0393,0.2394,0.1391,0.0497,1,5.663986,6.28897446916495,5.83648704106586
26,7,127.38,-1.4204,5.353,2.3653,0.616258823335546,0.757811633942842,294.3867,286.0378,0.0302,0.2302,0.0203,0.0404,0.2275,0.1342,0.0502,1,5.618178,5.63396562011173,5.6080216203038
26,7,139.32,-1.9305,3.5341,1.202,0.616258823335546,0.757811633942842,285.4556,278.0511,0.0359,0.2082,0.0238,0.0428,0.2126,0.1303,0.0528,1,4.5876946,4.42660587011419,3.80656094873488
26,7,93.092,-1.3575,2.9992,0.6367,0.616258823335546,0.757811633942842,288.3756,280.42,0.0397,0.1917,0.0255,0.0436,0.2,0.127,0.054,1,3.6134372,3.51746342331357,3.42783125415496
26,7,56.231,-0.9096,2.4984,0.1714,0.616258823335546,0.757811633942842,286.802440498812,280.8089,0.0432560859188544,0.211444033412888,0.0269421556886228,0.0471736276849642,0.220645149700599,0.152064905660377,0.0757855608591886,1,3.3330445,2.23421273203944,3.26174350183481
26,7,63.696,-0.74353,2.3946,0.5469,0.616258823335546,0.757811633942842,285.6756,278.2711,0.0453,0.1388,0.0256,0.0389,0.1714,0.1399,0.074,1,1.4732399,1.55359876180636,1.64609218018474
26,7,56.714,-0.059289,1.5157,0.402,0.616258823335546,0.757811633942842,276.9222,271.9844,0.0433,0.1308,0.0248,0.0371,0.1569,0.1313,0.073,1,1.0622864,1.01241796438384,0.935131259341316
26,7,80.607,-0.21794,1.488,0.5102,0.616258823335546,0.757811633942842,277.2822,271.6475,0.0404,0.1229,0.0237,0.0344,0.1475,0.1255,0.0736,1,1.0973537,1.04689066796969,0.992411248539486
26,7,81.815,0.21696,1.1169,0.5224,0.616258823335546,0.757811633942842,278.4689,272.8133,0.0397,0.1219,0.0228,0.0324,0.155,0.1314,0.0834,1,1.14295,1.00304088247021,1.1006146321199
26,7,75.752,0.53957,0.51871,0.4776,0.616258823335546,0.757811633942842,274.3267,271.7289,0.0418,0.1226,0.0241,0.0348,0.1536,0.1318,0.0826,1,0.91844547,0.827204680414954,0.832265782551767
26,7,79.56,0.2758,0.61847,0.5796,0.616258823335546,0.757811633942842,270.0356,263.46,0.0429,0.124,0.0242,0.0357,0.1546,0.1265,0.083,1,0.96229124,0.74051400481956,0.844044373337336
27,5,126.6,0.019608,0.10646,0.1592,0.395269748635498,0.841867044810369,275.4089,251.1778,0.1183,0.1859,0.063,0.0898,0.2667,0.2767,0.197,0,0.8356242,0.569565446297364,0.663775969300335
27,5,129.45,-0.032622,0.1775,0.1755,0.395269748635498,0.841867044810369,275.3289,250.7111,0.1138,0.1804,0.0596,0.0859,0.2673,0.2781,0.2035,0,0.8479684,0.554633385451503,0.676647716457951
27,5,135.5,0.13871,0.13939,0.151,0.395269748635498,0.841867044810369,280.2422,253.4644,0.1127,0.1784,0.0588,0.0854,0.2661,0.274,0.2011,0,1.2826269,0.723908818241482,1.07478864017791
27,5,145.19,0.066826,0.11129,0.1673,0.395269748635498,0.841867044810369,278.0733,250.0978,0.114,0.1817,0.0598,0.0864,0.2704,0.2818,0.2069,0,1.0752823,0.681107431471147,0.806675261807135
27,5,269.59,-1.7196,5.9776,1.7143,0.395269748635498,0.841867044810369,296.8511,275.1289,0.0663,0.2939,0.0365,0.0754,0.3331,0.249,0.1382,0,6.0194716,5.71499532422828,6.02344524780479
27,5,226.22,-1.4105,5.6953,2.1265,0.395269748635498,0.841867044810369,296.3578,275.5644,0.0581,0.3159,0.0314,0.0719,0.338,0.2361,0.1143,0,6.1990366,6.01108560166979,6.13976408679003
27,5,203.13,-1.7217,5.777,2.4551,0.395269748635498,0.841867044810369,293.0556,276.3089,0.0565,0.3387,0.0302,0.074,0.3489,0.2307,0.107,0,6.2851553,5.85896179316555,6.40601031085441
